TARIH	VALUE
2025-01-03 10:05:00.000	18,66721
2025-01-03 10:10:00.000	18,65182
2025-01-03 10:15:00.000	18,65762
2025-01-03 10:20:00.000	18,6499
2025-01-03 10:25:00.000	18,62485
2025-01-03 10:30:00.000	18,64218
2025-01-03 10:35:00.000	18,64218
2025-01-03 10:40:00.000	18,63065
2025-01-03 10:45:00.000	18,60947
2025-01-03 10:50:00.000	18,61526
2025-01-03 10:55:00.000	18,59412
2025-01-03 11:00:00.000	18,60373
2025-01-03 11:05:00.000	18,59216
2025-01-03 11:10:00.000	18,59021
2025-01-03 11:15:00.000	18,58636
2025-01-03 11:20:00.000	18,57675
2025-01-03 11:25:00.000	18,56714
2025-01-03 11:30:00.000	18,55948
2025-01-03 11:35:00.000	18,55753
2025-01-03 11:40:00.000	18,55368
2025-01-03 11:45:00.000	18,53442
2025-01-03 11:50:00.000	18,53247
2025-01-03 11:55:00.000	18,52481
2025-01-03 12:00:00.000	18,52097
2025-01-03 12:05:00.000	18,51901
2025-01-03 12:10:00.000	18,51132
2025-01-03 12:15:00.000	18,50748
2025-01-03 12:20:00.000	18,52289
2025-01-03 12:25:00.000	18,54599
2025-01-03 12:30:00.000	18,57867
2025-01-03 12:35:00.000	18,59412
2025-01-03 12:40:00.000	18,59985
2025-01-03 12:45:00.000	18,61331
2025-01-03 12:50:00.000	18,62875
2025-01-03 12:55:00.000	18,63065
2025-01-03 13:00:00.000	18,61331
2025-01-03 13:05:00.000	18,63449
2025-01-03 13:10:00.000	18,63065
2025-01-03 13:15:00.000	18,6268
2025-01-03 13:20:00.000	18,6499
2025-01-03 13:25:00.000	18,65952
2025-01-03 13:30:00.000	18,65567
2025-01-03 13:35:00.000	18,65182
2025-01-03 13:40:00.000	18,66916
2025-01-03 13:45:00.000	18,65952
2025-01-03 13:50:00.000	18,64606
2025-01-03 13:55:00.000	18,65182
2025-01-03 14:00:00.000	18,64798
2025-01-03 14:05:00.000	18,67688
2025-01-03 14:10:00.000	18,68649
2025-01-03 14:15:00.000	18,69418
2025-01-03 14:20:00.000	18,68839
2025-01-03 14:25:00.000	18,70187
2025-01-03 14:30:00.000	18,66336
2025-01-03 14:35:00.000	18,673
2025-01-03 14:40:00.000	18,65952
2025-01-03 14:45:00.000	18,68069
2025-01-03 14:50:00.000	18,673
2025-01-03 14:55:00.000	18,69611
2025-01-03 15:00:00.000	18,69992
2025-01-03 15:05:00.000	18,69223
2025-01-03 15:10:00.000	18,68839
2025-01-03 15:15:00.000	18,56329
2025-01-03 15:20:00.000	18,46704
2025-01-03 15:25:00.000	18,60947
2025-01-03 15:30:00.000	18,72495
2025-01-03 15:35:00.000	18,78464
2025-01-03 15:40:00.000	18,95398
2025-01-03 15:45:00.000	19,02905
2025-01-03 15:50:00.000	19,22729
2025-01-03 15:55:00.000	19,34665
2025-01-03 16:00:00.000	19,37167
2025-01-03 16:05:00.000	19,41977
2025-01-03 16:10:00.000	19,49673
2025-01-03 16:15:00.000	19,53528
2025-01-03 16:20:00.000	19,62
2025-01-03 16:25:00.000	19,81442
2025-01-03 16:30:00.000	19,97232
2025-01-03 16:35:00.000	19,94537
2025-01-03 16:40:00.000	19,94537
2025-01-03 16:45:00.000	19,80478
2025-01-03 16:50:00.000	19,90109
2025-01-03 16:55:00.000	20,06287
2025-01-03 17:00:00.000	20,0224
2025-01-03 17:05:00.000	20,01855
2025-01-03 17:10:00.000	20,17841
2025-01-03 17:15:00.000	20,18033
2025-01-03 17:20:00.000	20,32291
2025-01-03 17:25:00.000	20,25549
2025-01-03 17:30:00.000	20,54257
2025-01-03 17:35:00.000	20,86649
2025-01-03 17:40:00.000	20,70837
2025-01-03 17:45:00.000	21,18478
2025-01-03 17:50:00.000	21,48792
2025-01-03 17:55:00.000	21,24075
2025-01-03 18:00:00.000	21,15393
2025-01-03 18:05:00.000	21,14813
2025-01-03 18:10:00.000	21,38943
2025-01-03 18:15:00.000	21,21759
2025-01-03 18:20:00.000	21,28128
2025-01-03 18:25:00.000	21,5014
2025-01-03 18:30:00.000	21,89758
2025-01-03 18:35:00.000	21,62506
2025-01-03 18:40:00.000	21,61346
2025-01-03 18:45:00.000	21,40872
2025-01-03 18:50:00.000	21,27164
2025-01-03 18:55:00.000	21,36624
2025-01-03 19:00:00.000	21,83957
2025-01-03 19:05:00.000	21,77966
2025-01-03 19:10:00.000	22,09683
2025-01-03 19:15:00.000	22,3446
2025-01-03 19:20:00.000	22,12195
2025-01-03 19:25:00.000	22,01169
2025-01-03 19:30:00.000	22,34653
2025-01-03 19:35:00.000	21,9498
2025-01-03 19:40:00.000	22,01364
2025-01-03 19:45:00.000	22,43558
2025-01-03 19:50:00.000	22,13358
2025-01-03 19:55:00.000	22,32327
2025-01-03 20:00:00.000	22,36392
2025-01-03 20:05:00.000	22,43948
2025-01-03 20:10:00.000	22,02716
2025-01-03 20:15:00.000	22,24969
2025-01-03 20:20:00.000	22,60806
2025-01-03 20:25:00.000	22,8175
2025-01-03 20:30:00.000	22,35815
2025-01-03 20:35:00.000	21,9556
2025-01-03 20:40:00.000	22,33102
2025-01-03 20:45:00.000	22,24194
2025-01-03 20:50:00.000	22,32523
2025-01-03 20:55:00.000	22,64294
2025-01-03 21:00:00.000	22,48792
2025-01-03 21:05:00.000	22,47629
2025-01-03 21:10:00.000	22,35815
2025-01-03 21:15:00.000	22,43753
2025-01-03 21:20:00.000	22,2594
2025-01-03 21:25:00.000	22,96304
2025-01-03 21:30:00.000	23,03876
2025-01-03 21:35:00.000	22,61969
2025-01-03 21:40:00.000	22,9281
2025-01-03 21:45:00.000	22,5325
2025-01-03 21:50:00.000	22,41431
2025-01-03 21:55:00.000	22,53055
2025-01-03 22:00:00.000	22,97272
2025-01-03 22:05:00.000	22,43369
2025-01-03 22:10:00.000	22,86603
2025-01-03 22:15:00.000	23,12222
2025-01-03 22:20:00.000	22,83301
2025-01-03 22:25:00.000	22,80972
2025-01-03 22:30:00.000	22,89316
2025-01-03 22:35:00.000	22,86215
2025-01-03 22:40:00.000	23,00378
2025-01-03 22:45:00.000	22,92618
2025-01-03 22:50:00.000	23,13586
2025-01-03 22:55:00.000	22,76318
2025-01-03 23:00:00.000	22,91843
2025-01-03 23:05:00.000	23,44104
2025-01-03 23:10:00.000	22,71857
2025-01-03 23:15:00.000	23,0116
2025-01-03 23:20:00.000	23,02707
2025-01-03 23:25:00.000	23,44684
2025-01-03 23:30:00.000	22,66815
2025-01-03 23:35:00.000	22,6759
2025-01-03 23:40:00.000	22,66431
2025-01-03 23:45:00.000	22,96109
2025-01-03 23:50:00.000	22,98828
2025-01-03 23:55:00.000	22,84271
2025-01-04 00:00:00.000	23,21161
2025-01-04 00:05:00.000	22,96497
2025-01-04 00:10:00.000	23,09698
2025-01-04 00:15:00.000	23,478
2025-01-04 00:20:00.000	23,54022
2025-01-04 00:25:00.000	23,1611
2025-01-04 00:30:00.000	23,28549
2025-01-04 00:35:00.000	23,51883
2025-01-04 00:40:00.000	23,04459
2025-01-04 00:45:00.000	23,05038
2025-01-04 00:50:00.000	22,72827
2025-01-04 00:55:00.000	22,63715
2025-01-04 01:00:00.000	22,60422
2025-01-04 01:05:00.000	22,40268
2025-01-04 01:10:00.000	22,1239
2025-01-04 01:15:00.000	22,01364
2025-01-04 01:20:00.000	21,99817
2025-01-04 01:25:00.000	22,38333
2025-01-04 01:30:00.000	22,48596
2025-01-04 01:35:00.000	22,26132
2025-01-04 01:40:00.000	22,3407
2025-01-04 01:45:00.000	22,30777
2025-01-04 01:50:00.000	21,77386
2025-01-04 01:55:00.000	21,6463
2025-01-04 02:00:00.000	21,44156
2025-01-04 02:05:00.000	21,46664
2025-01-04 02:10:00.000	21,3392
2025-01-04 02:15:00.000	21,28516
2025-01-04 02:20:00.000	21,14429
2025-01-04 02:25:00.000	20,97449
2025-01-04 02:30:00.000	20,83563
2025-01-04 02:35:00.000	20,75464
2025-01-04 02:40:00.000	20,66016
2025-01-04 02:45:00.000	20,58499
2025-01-04 02:50:00.000	20,31522
2025-01-04 02:55:00.000	20,09558
2025-01-04 03:00:00.000	19,98965
2025-01-04 03:05:00.000	19,86642
2025-01-04 03:10:00.000	19,74323
2025-01-04 03:15:00.000	19,66428
2025-01-04 03:20:00.000	19,62
2025-01-04 03:25:00.000	19,64886
2025-01-04 03:30:00.000	19,81442
2025-01-04 03:35:00.000	20,03397
2025-01-04 03:40:00.000	20,09558
2025-01-04 03:45:00.000	20,17456
2025-01-04 03:50:00.000	20,17841
2025-01-04 03:55:00.000	20,23044
2025-01-04 04:00:00.000	20,25742
2025-01-04 04:05:00.000	20,24969
2025-01-04 04:10:00.000	20,20926
2025-01-04 04:15:00.000	20,2709
2025-01-04 04:20:00.000	20,24585
2025-01-04 04:25:00.000	20,27667
2025-01-04 04:30:00.000	20,25934
2025-01-04 04:35:00.000	20,26895
2025-01-04 04:40:00.000	20,34216
2025-01-04 04:45:00.000	20,52142
2025-01-04 04:50:00.000	20,40768
2025-01-04 04:55:00.000	20,39612
2025-01-04 05:00:00.000	20,31906
2025-01-04 05:05:00.000	20,30554
2025-01-04 05:10:00.000	20,26511
2025-01-04 05:15:00.000	20,25354
2025-01-04 05:20:00.000	20,2709
2025-01-04 05:25:00.000	20,26895
2025-01-04 05:30:00.000	20,24393
2025-01-04 05:35:00.000	20,24585
2025-01-04 05:40:00.000	20,27863
2025-01-04 05:45:00.000	20,26318
2025-01-04 05:50:00.000	20,25162
2025-01-04 05:55:00.000	20,25354
2025-01-04 06:00:00.000	20,23621
2025-01-04 06:05:00.000	20,23621
2025-01-04 06:10:00.000	20,24585
2025-01-04 06:15:00.000	20,24393
2025-01-04 06:20:00.000	20,22852
2025-01-04 06:25:00.000	20,26511
2025-01-04 06:30:00.000	20,27283
2025-01-04 06:35:00.000	20,26318
2025-01-04 06:40:00.000	20,24005
2025-01-04 06:45:00.000	20,29208
2025-01-04 06:50:00.000	20,25162
2025-01-04 06:55:00.000	20,26126
2025-01-04 07:00:00.000	20,3075
2025-01-04 07:05:00.000	20,29977
2025-01-04 07:10:00.000	20,26703
2025-01-04 07:15:00.000	20,18616
2025-01-04 07:20:00.000	20,18231
2025-01-04 07:25:00.000	20,19193
2025-01-04 07:30:00.000	20,16495
2025-01-04 07:35:00.000	20,15723
2025-01-04 07:40:00.000	20,20154
2025-01-04 07:45:00.000	20,19193
2025-01-04 07:50:00.000	20,22659
2025-01-04 07:55:00.000	20,19577
2025-01-04 08:00:00.000	20,18808
2025-01-04 08:05:00.000	20,23236
2025-01-04 08:10:00.000	20,22272
2025-01-04 08:15:00.000	20,1553
2025-01-04 08:20:00.000	20,31714
2025-01-04 08:25:00.000	20,48669
2025-01-04 08:30:00.000	20,3364
2025-01-04 08:35:00.000	20,40961
2025-01-04 08:40:00.000	20,45007
2025-01-04 08:45:00.000	20,55801
2025-01-04 08:50:00.000	20,57922
2025-01-04 08:55:00.000	20,62933
2025-01-04 09:00:00.000	20,45776
2025-01-04 09:05:00.000	20,61581
2025-01-04 09:10:00.000	20,50787
2025-01-04 09:15:00.000	20,62354
2025-01-04 09:20:00.000	20,59076
2025-01-04 09:25:00.000	20,48474
2025-01-04 09:30:00.000	20,77972
2025-01-04 09:35:00.000	20,65244
2025-01-04 09:40:00.000	20,58307
2025-01-04 09:45:00.000	20,77005
2025-01-04 09:50:00.000	20,84332
2025-01-04 09:55:00.000	20,93015
2025-01-04 10:00:00.000	20,51559
2025-01-04 10:05:00.000	20,42694
2025-01-04 10:10:00.000	20,40576
2025-01-04 10:15:00.000	20,27863
2025-01-04 10:20:00.000	20,23813
2025-01-04 10:25:00.000	20,24005
2025-01-04 10:30:00.000	20,61777
2025-01-04 10:35:00.000	20,76233
2025-01-04 10:40:00.000	21,04007
2025-01-04 10:45:00.000	21,09604
2025-01-04 10:50:00.000	21,03046
2025-01-04 10:55:00.000	21,01694
2025-01-04 11:00:00.000	21,07675
2025-01-04 11:05:00.000	21,22339
2025-01-04 11:10:00.000	21,1134
2025-01-04 11:15:00.000	21,08832
2025-01-04 11:20:00.000	21,29095
2025-01-04 11:25:00.000	21,34692
2025-01-04 11:30:00.000	21,42804
2025-01-04 11:35:00.000	21,3566
2025-01-04 11:40:00.000	21,43765
2025-01-04 11:45:00.000	21,4512
2025-01-04 11:50:00.000	21,42804
2025-01-04 11:55:00.000	21,41064
2025-01-04 12:00:00.000	21,41064
2025-01-04 12:05:00.000	21,38748
2025-01-04 12:10:00.000	21,37976
2025-01-04 12:15:00.000	21,38748
2025-01-04 12:20:00.000	21,4068
2025-01-04 12:25:00.000	21,23303
2025-01-04 12:30:00.000	21,33533
2025-01-04 12:35:00.000	21,35269
2025-01-04 12:40:00.000	21,47632
2025-01-04 12:45:00.000	21,40872
2025-01-04 12:50:00.000	21,43765
2025-01-04 12:55:00.000	21,51495
2025-01-04 13:00:00.000	21,50723
2025-01-04 13:05:00.000	21,41257
2025-01-04 13:10:00.000	21,42996
2025-01-04 13:15:00.000	21,30444
2025-01-04 13:20:00.000	21,39325
2025-01-04 13:25:00.000	21,37976
2025-01-04 13:30:00.000	21,30255
2025-01-04 13:35:00.000	21,20215
2025-01-04 13:40:00.000	21,48019
2025-01-04 13:45:00.000	21,35464
2025-01-04 13:50:00.000	21,61731
2025-01-04 13:55:00.000	21,58258
2025-01-04 14:00:00.000	21,60571
2025-01-04 14:05:00.000	21,4184
2025-01-04 14:10:00.000	21,33533
2025-01-04 14:15:00.000	21,44733
2025-01-04 14:20:00.000	21,4686
2025-01-04 14:25:00.000	21,40485
2025-01-04 14:30:00.000	21,52267
2025-01-04 14:35:00.000	21,45508
2025-01-04 14:40:00.000	21,5748
2025-01-04 14:45:00.000	21,513
2025-01-04 14:50:00.000	21,513
2025-01-04 14:55:00.000	21,61346
2025-01-04 15:00:00.000	21,5304
2025-01-04 15:05:00.000	21,63666
2025-01-04 15:10:00.000	21,70813
2025-01-04 15:15:00.000	21,52267
2025-01-04 15:20:00.000	21,68884
2025-01-04 15:25:00.000	22,2226
2025-01-04 15:30:00.000	21,77966
2025-01-04 15:35:00.000	21,83572
2025-01-04 15:40:00.000	21,53427
2025-01-04 15:45:00.000	22,04459
2025-01-04 15:50:00.000	22,31552
2025-01-04 15:55:00.000	22,07553
2025-01-04 16:00:00.000	22,44919
2025-01-04 16:05:00.000	22,51312
2025-01-04 16:10:00.000	22,2981
2025-01-04 16:15:00.000	22,49179
2025-01-04 16:20:00.000	22,77872
2025-01-04 16:25:00.000	22,79422
2025-01-04 16:30:00.000	22,92618
2025-01-04 16:35:00.000	22,7496
2025-01-04 16:40:00.000	23,07758
2025-01-04 16:45:00.000	23,10672
2025-01-04 16:50:00.000	23,13196
2025-01-04 16:55:00.000	23,34186
2025-01-04 17:00:00.000	23,3205
2025-01-04 17:05:00.000	23,60641
2025-01-04 17:10:00.000	23,54996
2025-01-04 17:15:00.000	23,44296
2025-01-04 17:20:00.000	23,70764
2025-01-04 17:25:00.000	23,3302
2025-01-04 17:30:00.000	23,3963
2025-01-04 17:35:00.000	23,28741
2025-01-04 17:40:00.000	23,29715
2025-01-04 17:45:00.000	23,5889
2025-01-04 17:50:00.000	23,77979
2025-01-04 17:55:00.000	23,4566
2025-01-04 18:00:00.000	23,91425
2025-01-04 18:05:00.000	23,60059
2025-01-04 18:10:00.000	23,46826
2025-01-04 18:15:00.000	23,6629
2025-01-04 18:20:00.000	23,69986
2025-01-04 18:25:00.000	24,01758
2025-01-04 18:30:00.000	23,99414
2025-01-04 18:35:00.000	23,91226
2025-01-04 18:40:00.000	23,81873
2025-01-04 18:45:00.000	23,88885
2025-01-04 18:50:00.000	23,78561
2025-01-04 18:55:00.000	23,57333
2025-01-04 19:00:00.000	23,52856
2025-01-04 19:05:00.000	24,03317
2025-01-04 19:10:00.000	23,8382
2025-01-04 19:15:00.000	23,92981
2025-01-04 19:20:00.000	24,04297
2025-01-04 19:25:00.000	23,98639
2025-01-04 19:30:00.000	24,14835
2025-01-04 19:35:00.000	23,95908
2025-01-04 19:40:00.000	23,75247
2025-01-04 19:45:00.000	23,85184
2025-01-04 19:50:00.000	23,62198
2025-01-04 19:55:00.000	23,48965
2025-01-04 20:00:00.000	23,71936
2025-01-04 20:05:00.000	23,6434
2025-01-04 20:10:00.000	23,31464
2025-01-04 20:15:00.000	23,69012
2025-01-04 20:20:00.000	23,50912
2025-01-04 20:25:00.000	23,16501
2025-01-04 20:30:00.000	23,69012
2025-01-04 20:35:00.000	23,71155
2025-01-04 20:40:00.000	23,56943
2025-01-04 20:45:00.000	23,57721
2025-01-04 20:50:00.000	23,67844
2025-01-04 20:55:00.000	23,59668
2025-01-04 21:00:00.000	23,8811
2025-01-04 21:05:00.000	23,73297
2025-01-04 21:10:00.000	23,67651
2025-01-04 21:15:00.000	23,93762
2025-01-04 21:20:00.000	23,88885
2025-01-04 21:25:00.000	23,87524
2025-01-04 21:30:00.000	24,03708
2025-01-04 21:35:00.000	23,84991
2025-01-04 21:40:00.000	23,92203
2025-01-04 21:45:00.000	24,01172
2025-01-04 21:50:00.000	23,67844
2025-01-04 21:55:00.000	23,78363
2025-01-04 22:00:00.000	23,70181
2025-01-04 22:05:00.000	23,50717
2025-01-04 22:10:00.000	23,62198
2025-01-04 22:15:00.000	23,4566
2025-01-04 22:20:00.000	23,69211
2025-01-04 22:25:00.000	23,55777
2025-01-04 22:30:00.000	23,55582
2025-01-04 22:35:00.000	23,54996
2025-01-04 22:40:00.000	23,64148
2025-01-04 22:45:00.000	23,72522
2025-01-04 22:50:00.000	23,85184
2025-01-04 22:55:00.000	23,58112
2025-01-04 23:00:00.000	23,90253
2025-01-04 23:05:00.000	23,76221
2025-01-04 23:10:00.000	24,04099
2025-01-04 23:15:00.000	23,76221
2025-01-04 23:20:00.000	23,67068
2025-01-04 23:25:00.000	23,87524
2025-01-04 23:30:00.000	23,73691
2025-01-04 23:35:00.000	23,62979
2025-01-04 23:40:00.000	23,75439
2025-01-04 23:45:00.000	23,73105
2025-01-04 23:50:00.000	23,73691
2025-01-04 23:55:00.000	23,95712
2025-01-05 00:00:00.000	23,80505
2025-01-05 00:05:00.000	24,03317
2025-01-05 00:10:00.000	24,07611
2025-01-05 00:15:00.000	23,97269
2025-01-05 00:20:00.000	23,96494
2025-01-05 00:25:00.000	24,21664
2025-01-05 00:30:00.000	24,01172
2025-01-05 00:35:00.000	24,49612
2025-01-05 00:40:00.000	24,0488
2025-01-05 00:45:00.000	24,06439
2025-01-05 00:50:00.000	23,86548
2025-01-05 00:55:00.000	23,8772
2025-01-05 01:00:00.000	23,90643
2025-01-05 01:05:00.000	23,83624
2025-01-05 01:10:00.000	23,47021
2025-01-05 01:15:00.000	23,3302
2025-01-05 01:20:00.000	22,98828
2025-01-05 01:25:00.000	22,73798
2025-01-05 01:30:00.000	22,57126
2025-01-05 01:35:00.000	22,48404
2025-01-05 01:40:00.000	22,65848
2025-01-05 01:45:00.000	22,69727
2025-01-05 01:50:00.000	22,71274
2025-01-05 01:55:00.000	22,65265
2025-01-05 02:00:00.000	22,56735
2025-01-05 02:05:00.000	22,56348
2025-01-05 02:10:00.000	22,47629
2025-01-05 02:15:00.000	22,72437
2025-01-05 02:20:00.000	22,78064
2025-01-05 02:25:00.000	22,79422
2025-01-05 02:30:00.000	22,57898
2025-01-05 02:35:00.000	22,43558
2025-01-05 02:40:00.000	22,48404
2025-01-05 02:45:00.000	22,32523
2025-01-05 02:50:00.000	22,15292
2025-01-05 02:55:00.000	22,11423
2025-01-05 03:00:00.000	21,99039
2025-01-05 03:05:00.000	21,93045
2025-01-05 03:10:00.000	21,9711
2025-01-05 03:15:00.000	21,92078
2025-01-05 03:20:00.000	22,07358
2025-01-05 03:25:00.000	22,17422
2025-01-05 03:30:00.000	22,17618
2025-01-05 03:35:00.000	22,05231
2025-01-05 03:40:00.000	22,06396
2025-01-05 03:45:00.000	22,01749
2025-01-05 03:50:00.000	22,02716
2025-01-05 03:55:00.000	22,00784
2025-01-05 04:00:00.000	21,98654
2025-01-05 04:05:00.000	22,04654
2025-01-05 04:10:00.000	22,02521
2025-01-05 04:15:00.000	21,99625
2025-01-05 04:20:00.000	21,98462
2025-01-05 04:25:00.000	21,9711
2025-01-05 04:30:00.000	21,95364
2025-01-05 04:35:00.000	22,01749
2025-01-05 04:40:00.000	21,95947
2025-01-05 04:45:00.000	22,00589
2025-01-05 04:50:00.000	21,99234
2025-01-05 04:55:00.000	21,96915
2025-01-05 05:00:00.000	21,9556
2025-01-05 05:05:00.000	22,01559
2025-01-05 05:10:00.000	21,94205
2025-01-05 05:15:00.000	21,93045
2025-01-05 05:20:00.000	21,9111
2025-01-05 05:25:00.000	21,98462
2025-01-05 05:30:00.000	21,95175
2025-01-05 05:35:00.000	21,90338
2025-01-05 05:40:00.000	22,05038
2025-01-05 05:45:00.000	22,04071
2025-01-05 05:50:00.000	22,02133
2025-01-05 05:55:00.000	21,95364
2025-01-05 06:00:00.000	21,91885
2025-01-05 06:05:00.000	21,88986
2025-01-05 06:10:00.000	21,88208
2025-01-05 06:15:00.000	21,83572
2025-01-05 06:20:00.000	21,80865
2025-01-05 06:25:00.000	21,79123
2025-01-05 06:30:00.000	21,76807
2025-01-05 06:35:00.000	21,75259
2025-01-05 06:40:00.000	21,7236
2025-01-05 06:45:00.000	21,7236
2025-01-05 06:50:00.000	21,73129
2025-01-05 06:55:00.000	21,54391
2025-01-05 07:00:00.000	21,68109
2025-01-05 07:05:00.000	21,7565
2025-01-05 07:10:00.000	21,7178
2025-01-05 07:15:00.000	21,66949
2025-01-05 07:20:00.000	21,71393
2025-01-05 07:25:00.000	21,68884
2025-01-05 07:30:00.000	21,70621
2025-01-05 07:35:00.000	21,68109
2025-01-05 07:40:00.000	21,67917
2025-01-05 07:45:00.000	21,65598
2025-01-05 07:50:00.000	21,65018
2025-01-05 07:55:00.000	21,6579
2025-01-05 08:00:00.000	21,64246
2025-01-05 08:05:00.000	21,6463
2025-01-05 08:10:00.000	21,61346
2025-01-05 08:15:00.000	21,61346
2025-01-05 08:20:00.000	21,58447
2025-01-05 08:25:00.000	21,5903
2025-01-05 08:30:00.000	21,57675
2025-01-05 08:35:00.000	21,58063
2025-01-05 08:40:00.000	21,60187
2025-01-05 08:45:00.000	21,59799
2025-01-05 08:50:00.000	21,58835
2025-01-05 08:55:00.000	21,55936
2025-01-05 09:00:00.000	21,55936
2025-01-05 09:05:00.000	21,5304
2025-01-05 09:10:00.000	21,54199
2025-01-05 09:15:00.000	21,54199
2025-01-05 09:20:00.000	21,52072
2025-01-05 09:25:00.000	21,51108
2025-01-05 09:30:00.000	21,513
2025-01-05 09:35:00.000	21,48019
2025-01-05 09:40:00.000	21,52844
2025-01-05 09:45:00.000	21,4686
2025-01-05 09:50:00.000	21,48404
2025-01-05 09:55:00.000	21,47241
2025-01-05 10:00:00.000	21,43961
2025-01-05 10:05:00.000	21,46088
2025-01-05 10:10:00.000	21,44543
2025-01-05 10:15:00.000	21,44925
2025-01-05 10:20:00.000	21,44925
2025-01-05 10:25:00.000	21,41644
2025-01-05 10:30:00.000	21,4628
2025-01-05 10:35:00.000	21,41452
2025-01-05 10:40:00.000	21,41257
2025-01-05 10:45:00.000	21,44156
2025-01-05 10:50:00.000	21,4184
2025-01-05 10:55:00.000	21,43765
2025-01-05 11:00:00.000	21,44156
2025-01-05 11:05:00.000	21,48596
2025-01-05 11:10:00.000	21,42227
2025-01-05 11:15:00.000	21,43765
2025-01-05 11:20:00.000	21,51691
2025-01-05 11:25:00.000	21,45316
2025-01-05 11:30:00.000	21,513
2025-01-05 11:35:00.000	21,47632
2025-01-05 11:40:00.000	21,36624
2025-01-05 11:45:00.000	21,36816
2025-01-05 11:50:00.000	21,45697
2025-01-05 11:55:00.000	21,46664
2025-01-05 12:00:00.000	21,41644
2025-01-05 12:05:00.000	21,42032
2025-01-05 12:10:00.000	21,42996
2025-01-05 12:15:00.000	21,39136
2025-01-05 12:20:00.000	21,37784
2025-01-05 12:25:00.000	21,38171
2025-01-05 12:30:00.000	21,36435
2025-01-05 12:35:00.000	21,3566
2025-01-05 12:40:00.000	21,35464
2025-01-05 12:45:00.000	21,37589
2025-01-05 12:50:00.000	21,41257
2025-01-05 12:55:00.000	21,34888
2025-01-05 13:00:00.000	21,32764
2025-01-05 13:05:00.000	21,345
2025-01-05 13:10:00.000	21,33533
2025-01-05 13:15:00.000	21,33533
2025-01-05 13:20:00.000	21,30063
2025-01-05 13:25:00.000	21,31796
2025-01-05 13:30:00.000	21,30832
2025-01-05 13:35:00.000	21,31027
2025-01-05 13:40:00.000	21,28128
2025-01-05 13:45:00.000	21,29095
2025-01-05 13:50:00.000	21,31409
2025-01-05 13:55:00.000	21,30444
2025-01-05 14:00:00.000	21,31604
2025-01-05 14:05:00.000	21,26587
2025-01-05 14:10:00.000	21,3392
2025-01-05 14:15:00.000	21,35464
2025-01-05 14:20:00.000	21,30255
2025-01-05 14:25:00.000	21,39325
2025-01-05 14:30:00.000	21,44156
2025-01-05 14:35:00.000	21,34692
2025-01-05 14:40:00.000	21,44348
2025-01-05 14:45:00.000	21,36624
2025-01-05 14:50:00.000	21,36816
2025-01-05 14:55:00.000	21,31027
2025-01-05 15:00:00.000	21,30444
2025-01-05 15:05:00.000	21,27164
2025-01-05 15:10:00.000	21,27164
2025-01-05 15:15:00.000	21,27933
2025-01-05 15:20:00.000	21,34116
2025-01-05 15:25:00.000	21,55356
2025-01-05 15:30:00.000	21,65402
2025-01-05 15:35:00.000	21,4686
2025-01-05 15:40:00.000	21,35464
2025-01-05 15:45:00.000	21,34116
2025-01-05 15:50:00.000	21,38748
2025-01-05 15:55:00.000	21,42416
2025-01-05 16:00:00.000	21,3064
2025-01-05 16:05:00.000	21,41452
2025-01-05 16:10:00.000	21,43765
2025-01-05 16:15:00.000	21,5188
2025-01-05 16:20:00.000	21,5748
2025-01-05 16:25:00.000	21,5903
2025-01-05 16:30:00.000	21,44733
2025-01-05 16:35:00.000	21,44733
2025-01-05 16:40:00.000	21,25815
2025-01-05 16:45:00.000	21,13849
2025-01-05 16:50:00.000	21,3508
2025-01-05 16:55:00.000	21,12305
2025-01-05 17:00:00.000	21,01306
2025-01-05 17:05:00.000	20,99957
2025-01-05 17:10:00.000	20,97253
2025-01-05 17:15:00.000	20,9668
2025-01-05 17:20:00.000	20,94168
2025-01-05 17:25:00.000	20,94748
2025-01-05 17:30:00.000	21,12497
2025-01-05 17:35:00.000	21,0632
2025-01-05 17:40:00.000	21,00726
2025-01-05 17:45:00.000	21,04395
2025-01-05 17:50:00.000	21,01114
2025-01-05 17:55:00.000	21,12692
2025-01-05 18:00:00.000	21,05551
2025-01-05 18:05:00.000	21,07864
